date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:55	166216/166216	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Mar%202022%2009:32:18%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img29.png	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img29.png	(from https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/elementor/css/post-98.css?ver=1649311479)
16:21:56	3227/3227	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:21:56%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/posts/578	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/posts/578.json	(from https://demo.bosathemes.com/rockway/2022/03/31/new-song-living-through-the-music/)
16:21:57	2563/2563	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:21:57%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F2022%2F03%2F31%2Fnew-song-living-through-the-music%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed9eff.json	(from https://demo.bosathemes.com/rockway/2022/03/31/new-song-living-through-the-music/)
16:21:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:21:57%20GMT	https://demo.bosathemes.com/rockway/?p=578	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexa722.html	(from https://demo.bosathemes.com/rockway/2022/03/31/new-song-living-through-the-music/)
16:21:58	2754/2754	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:21:59%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F2022%2F03%2F31%2Fnew-song-living-through-the-music%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed030e	(from https://demo.bosathemes.com/rockway/2022/03/31/new-song-living-through-the-music/)
16:21:59	107204/107204	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:25%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img24-1024x683.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img24-1024x683.jpg	(from https://demo.bosathemes.com/rockway/2022/03/31/new-song-living-through-the-music/)
16:22:00	103085/103085	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:00%20GMT	https://demo.bosathemes.com/rockway/2022/03/31/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/2022/03/31/index.html	(from https://demo.bosathemes.com/rockway/2022/03/31/new-song-living-through-the-music/)
16:22:00	3225/3225	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:01%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/posts/464	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/posts/464.json	(from https://demo.bosathemes.com/rockway/2022/03/30/karaoke-music-festival-night-party/)
16:22:01	2559/2559	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:02%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F2022%2F03%2F30%2Fkaraoke-music-festival-night-party%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embeda3e8.json	(from https://demo.bosathemes.com/rockway/2022/03/30/karaoke-music-festival-night-party/)
16:22:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:22:02%20GMT	https://demo.bosathemes.com/rockway/?p=464	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexa260.html	(from https://demo.bosathemes.com/rockway/2022/03/30/karaoke-music-festival-night-party/)
16:22:02	2744/2744	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:22:02%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F2022%2F03%2F30%2Fkaraoke-music-festival-night-party%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed621a	(from https://demo.bosathemes.com/rockway/2022/03/30/karaoke-music-festival-night-party/)
16:22:04	97797/97797	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:20%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img21-1024x683.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img21-1024x683.jpg	(from https://demo.bosathemes.com/rockway/2022/03/30/karaoke-music-festival-night-party/)
16:22:05	2742/2742	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:05%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/product/739	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/product/739.json	(from https://demo.bosathemes.com/rockway/product/album-c-d/)
16:22:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:22:07%20GMT	https://demo.bosathemes.com/rockway/?p=739	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index5e3b.html	(from https://demo.bosathemes.com/rockway/product/album-c-d/)
16:22:06	2391/2391	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:07%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Falbum-c-d%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed5638.json	(from https://demo.bosathemes.com/rockway/product/album-c-d/)
16:22:08	2580/2580	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:22:08%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Falbum-c-d%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embedd7af	(from https://demo.bosathemes.com/rockway/product/album-c-d/)
16:22:09	106155/106155	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:09%20GMT	https://demo.bosathemes.com/rockway/product-tag/songs/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product-tag/songs/index.html	(from https://demo.bosathemes.com/rockway/product/album-c-d/)
16:22:09	106203/106203	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:09%20GMT	https://demo.bosathemes.com/rockway/product-tag/entertainment/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product-tag/entertainment/index.html	(from https://demo.bosathemes.com/rockway/product/album-c-d/)
16:22:10	2739/2739	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:10%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/product/740	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/product/740.json	(from https://demo.bosathemes.com/rockway/product/band-cap/)
16:22:10	120858/120858	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:11%20GMT	https://demo.bosathemes.com/rockway/product/album-c-d/?add-to-cart=740	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/album-c-d/index489a.html	(from https://demo.bosathemes.com/rockway/product/album-c-d/)
16:22:11	121236/121236	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:11%20GMT	https://demo.bosathemes.com/rockway/product/album-c-d/?add-to-cart=743	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/album-c-d/indexf9ad.html	(from https://demo.bosathemes.com/rockway/product/album-c-d/)
16:22:11	2386/2386	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:11%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Fband-cap%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed0399.json	(from https://demo.bosathemes.com/rockway/product/band-cap/)
16:22:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:22:11%20GMT	https://demo.bosathemes.com/rockway/?p=740	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index8da8.html	(from https://demo.bosathemes.com/rockway/product/band-cap/)
16:22:12	2575/2575	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:22:12%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Fband-cap%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed4657	(from https://demo.bosathemes.com/rockway/product/band-cap/)
16:22:13	2751/2751	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:13%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/product/741	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/product/741.json	(from https://demo.bosathemes.com/rockway/product/band-t-shirt/)
16:22:13	121168/121168	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:13%20GMT	https://demo.bosathemes.com/rockway/product/band-cap/?add-to-cart=741	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/band-cap/indexaa50.html	(from https://demo.bosathemes.com/rockway/product/band-cap/)
16:22:13	121542/121542	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:14%20GMT	https://demo.bosathemes.com/rockway/product/band-cap/?add-to-cart=742	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/band-cap/index240e.html	(from https://demo.bosathemes.com/rockway/product/band-cap/)
16:22:14	2406/2406	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:14%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Fband-t-shirt%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed77c8.json	(from https://demo.bosathemes.com/rockway/product/band-t-shirt/)
16:22:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:22:14%20GMT	https://demo.bosathemes.com/rockway/?p=741	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index00c2.html	(from https://demo.bosathemes.com/rockway/product/band-t-shirt/)
16:22:15	2595/2595	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:22:15%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Fband-t-shirt%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed4b42	(from https://demo.bosathemes.com/rockway/product/band-t-shirt/)
16:22:16	2742/2742	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:16%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/product/742	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/product/742.json	(from https://demo.bosathemes.com/rockway/product/headphone/)
16:22:16	120840/120840	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:17%20GMT	https://demo.bosathemes.com/rockway/product/band-t-shirt/?add-to-cart=739	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/band-t-shirt/index10c8.html	(from https://demo.bosathemes.com/rockway/product/band-t-shirt/)
16:22:17	120838/120838	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:17%20GMT	https://demo.bosathemes.com/rockway/product/band-t-shirt/?add-to-cart=740	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/band-t-shirt/index489a.html	(from https://demo.bosathemes.com/rockway/product/band-t-shirt/)
16:22:17	2391/2391	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:17%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Fheadphone%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed83a6.json	(from https://demo.bosathemes.com/rockway/product/headphone/)
16:22:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:22:17%20GMT	https://demo.bosathemes.com/rockway/?p=742	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexe0d2.html	(from https://demo.bosathemes.com/rockway/product/headphone/)
16:22:18	2580/2580	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:22:18%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Fheadphone%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed8a6c	(from https://demo.bosathemes.com/rockway/product/headphone/)
16:22:19	2745/2745	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:19%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/product/743	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/product/743.json	(from https://demo.bosathemes.com/rockway/product/song-album/)
16:22:19	120858/120858	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:20%20GMT	https://demo.bosathemes.com/rockway/product/headphone/?add-to-cart=739	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/headphone/index10c8.html	(from https://demo.bosathemes.com/rockway/product/headphone/)
16:22:19	121235/121235	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:20%20GMT	https://demo.bosathemes.com/rockway/product/headphone/?add-to-cart=743	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/headphone/indexf9ad.html	(from https://demo.bosathemes.com/rockway/product/headphone/)
16:22:20	2396/2396	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:20%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Fsong-album%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed5855.json	(from https://demo.bosathemes.com/rockway/product/song-album/)
16:22:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:22:20%20GMT	https://demo.bosathemes.com/rockway/?p=743	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index2812.html	(from https://demo.bosathemes.com/rockway/product/song-album/)
16:22:21	2585/2585	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:22:21%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fproduct%2Fsong-album%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed3eb3	(from https://demo.bosathemes.com/rockway/product/song-album/)
16:22:22	4167/4167	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:22%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/pages/710	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/pages/710.json	(from https://demo.bosathemes.com/rockway/single-page/)
16:22:22	121232/121232	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:22%20GMT	https://demo.bosathemes.com/rockway/product/song-album/?add-to-cart=739	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/song-album/index10c8.html	(from https://demo.bosathemes.com/rockway/product/song-album/)
16:22:22	121247/121247	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jul%202024%2011:22:22%20GMT	https://demo.bosathemes.com/rockway/product/song-album/?add-to-cart=741	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/product/song-album/indexaa50.html	(from https://demo.bosathemes.com/rockway/product/song-album/)
16:22:22	2383/2383	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:23%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fsingle-page%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed7873.json	(from https://demo.bosathemes.com/rockway/single-page/)
16:22:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:22:23%20GMT	https://demo.bosathemes.com/rockway/?p=710	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/index37c3.html	(from https://demo.bosathemes.com/rockway/single-page/)
16:22:23	2574/2574	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:22:24%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2Fsingle-page%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed6a81	(from https://demo.bosathemes.com/rockway/single-page/)
16:22:24	3217/3217	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:25%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/posts/463	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/posts/463.json	(from https://demo.bosathemes.com/rockway/2022/03/30/enjoying-the-live-concert-shows/)
16:22:25	2547/2547	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:26%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F2022%2F03%2F30%2Fenjoying-the-live-concert-shows%2F	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed24bd.json	(from https://demo.bosathemes.com/rockway/2022/03/30/enjoying-the-live-concert-shows/)
16:22:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jul%202024%2011:22:26%20GMT	https://demo.bosathemes.com/rockway/?p=463	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/indexbbbc.html	(from https://demo.bosathemes.com/rockway/2022/03/30/enjoying-the-live-concert-shows/)
16:22:26	2732/2732	---MCZ	200	added ('OK')	text/xml	date:Tue,%2023%20Jul%202024%2011:22:27%20GMT	https://demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.bosathemes.com%2Frockway%2F2022%2F03%2F30%2Fenjoying-the-live-concert-shows%2F&format=xml	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/oembed/1.0/embed8741	(from https://demo.bosathemes.com/rockway/2022/03/30/enjoying-the-live-concert-shows/)
16:22:27	84633/84633	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Mar%202022%2009:12:21%20GMT	https://demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img22-1024x683.jpg	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/uploads/sites/26/2022/03/rockway-img22-1024x683.jpg	(from https://demo.bosathemes.com/rockway/2022/03/30/enjoying-the-live-concert-shows/)
16:22:28	9220/9220	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220081c14e09cc3976066ce59300e03029%22	https://demo.bosathemes.com/rockway/author/demoteam/feed/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/author/demoteam/feed/index.html	(from https://demo.bosathemes.com/rockway/author/demoteam/)
16:22:28	1406/1406	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:29%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/users/1	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/users/1.json	(from https://demo.bosathemes.com/rockway/author/demoteam/)
16:22:29	618/618	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:30%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/tags/32	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/tags/32.json	(from https://demo.bosathemes.com/rockway/tag/band/)
16:22:29	9205/9205	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220081c14e09cc3976066ce59300e03029%22	https://demo.bosathemes.com/rockway/tag/band/feed/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/tag/band/feed/index.html	(from https://demo.bosathemes.com/rockway/tag/band/)
16:22:30	645/645	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:30%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/tags/30	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/tags/30.json	(from https://demo.bosathemes.com/rockway/tag/entertainment/)
16:22:30	9232/9232	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220081c14e09cc3976066ce59300e03029%22	https://demo.bosathemes.com/rockway/tag/entertainment/feed/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/tag/entertainment/feed/index.html	(from https://demo.bosathemes.com/rockway/tag/entertainment/)
16:22:31	630/630	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:31%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/tags/33	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/tags/33.json	(from https://demo.bosathemes.com/rockway/tag/festival/)
16:22:31	9217/9217	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220081c14e09cc3976066ce59300e03029%22	https://demo.bosathemes.com/rockway/tag/festival/feed/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/tag/festival/feed/index.html	(from https://demo.bosathemes.com/rockway/tag/festival/)
16:22:32	621/621	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jul%202024%2011:22:32%20GMT	https://demo.bosathemes.com/rockway/wp-json/wp/v2/tags/31	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-json/wp/v2/tags/31.json	(from https://demo.bosathemes.com/rockway/tag/music/)
16:22:32	9208/9208	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220081c14e09cc3976066ce59300e03029%22	https://demo.bosathemes.com/rockway/tag/music/feed/	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/tag/music/feed/index.html	(from https://demo.bosathemes.com/rockway/tag/music/)
16:22:33	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20Jul%202024%2004:32:44%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:22:33	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2023%20Jul%202024%2004:32:44%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:22:34	13276/13276	---M--	200	added ('OK')	font/woff2	date:Tue,%2023%20Jul%202024%2004:32:44%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:22:35	16276/16276	---M--	200	added ('OK')	font/woff	date:Tue,%2023%20Jul%202024%2004:32:44%20GMT	https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/Users/Muhammad%20Raza/Desktop/Choi/Website/demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://demo.bosathemes.com/rockway/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
